learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score (percent),Precision (percent),Recall (percent),model training instances,model serialized size (bytes),Change detected,Warning detected
3800.0,0.047018,7.629003789689806E-11,3800.0,86.81578947368422,70.23109601104818,71.55025553662692,63.48396501457727,85.52743295546534,87.4283800977254,83.70739093472174,3800.0,1112.0,0.0,0.0
3900.0,0.047577,7.71970550219218E-11,3900.0,86.84615384615385,70.3015534572038,71.59468438538207,63.56534090909093,85.56087071451216,87.4578244986632,83.74445954326572,3900.0,1112.0,0.0,0.0
4000.0,0.048131,7.809595929251777E-11,4000.0,86.9,70.4888488398288,71.78244480344642,63.86206896551725,85.65468384602339,87.53887054668304,83.8498985801217,4000.0,1112.0,0.0,0.0
4100.0,0.048676,7.898026042514377E-11,4100.0,87.0,70.64339237880812,71.81385510312003,63.986486486486484,85.73605308308035,87.64965916357829,83.90421910460077,4100.0,1112.0,0.0,0.0
4200.0,0.049228,7.987591955396865E-11,4200.0,87.07142857142857,70.74120735177519,71.850699844479,64.03973509933773,85.78547486609015,87.71698288214611,83.93719687830819,4200.0,1112.0,0.0,0.0
4300.0,0.049815,8.082836866378785E-11,4300.0,87.18604651162791,70.98465773824101,72.1153846153846,64.33656957928801,85.91308283920048,87.86666060421717,84.04448516671658,4300.0,1112.0,0.0,0.0
4400.0,0.050476,8.190088801913793E-11,4400.0,87.1590909090909,70.95832390978062,72.11253701875617,64.33080808080808,85.89671733787159,87.83344075656517,84.0435606060606,4400.0,1112.0,0.0,0.0
4500.0,0.051036,8.280952771504722E-11,4500.0,87.13333333333333,70.80304567208239,71.90684133915573,63.97013067828251,85.79694237781167,87.69784522918545,83.97669760989932,4500.0,1112.0,0.0,0.0
4600.0,0.051605,8.373277054892648E-11,4600.0,87.15217391304347,70.83869484012448,71.9639468690702,63.985374771480785,85.80851877065263,87.69522206524191,84.00128796579868,4600.0,1112.0,0.0,0.0
4700.0,0.052164,8.463978767395022E-11,4700.0,87.2340425531915,71.01374791211616,72.10599721059972,64.17910447761196,85.8935535443282,87.77853725222147,84.08782533612927,4700.0,1112.0,0.0,0.0
4800.0,0.052733,8.556303050782947E-11,4800.0,87.1875,70.96677111547788,72.04545454545453,64.18171228887593,85.86970681388227,87.73959706270004,84.07785494353371,4800.0,1112.0,0.0,0.0
4900.0,0.053275,8.644246392779882E-11,4900.0,87.26530612244898,71.09277916985904,72.1801159161837,64.26116838487974,85.92631811337802,87.79266405913269,84.13767204829445,4900.0,1112.0,0.0,0.0
5000.0,0.053825,8.733487791485258E-11,5000.0,87.26,71.10746318265309,72.14691735898559,64.2937219730942,85.92974613404269,87.77978148997916,84.15608337237579,5000.0,1112.0,0.0,0.0
5100.0,0.054384,8.824189503987632E-11,5100.0,87.19607843137254,71.00976177916128,72.03426124197001,64.19956140350878,85.87365955909482,87.69243920358194,84.12879153010732,5100.0,1112.0,0.0,0.0
5200.0,0.054939,8.914242188135785E-11,5200.0,87.21153846153847,71.09130732832851,72.16408539137716,64.343163538874,85.91295689124773,87.71822439855227,84.18049688292584,5200.0,1112.0,0.0,0.0
5300.0,0.055516,9.007864528232153E-11,5300.0,87.24528301886792,71.15608640550639,72.3404255319149,64.40231700895208,85.94316613707917,87.74611419763684,84.21281786991064,5300.0,1112.0,0.0,0.0
5400.0,0.056062,9.096456898583308E-11,5400.0,87.29629629629629,71.25848186686726,72.44979919678714,64.52947259565666,85.99914932177595,87.81911403113462,84.25308701279559,5400.0,1112.0,0.0,0.0
5500.0,0.056797,9.215715858671402E-11,5500.0,87.25454545454545,71.22323099934617,72.36893969255024,64.57806973218796,85.99007464726387,87.81828125743093,84.23643513925471,5500.0,1112.0,0.0,0.0
5600.0,0.057447,9.321182966232302E-11,5600.0,87.25,71.25284369222655,72.3470178156468,64.60089241447696,85.98820924175673,87.76366864055039,84.2831605370538,5600.0,1112.0,0.0,0.0
5700.0,0.058005,9.41172242164612E-11,5700.0,87.36842105263159,71.50356205474317,72.6235741444867,64.87804878048782,86.11062188957953,87.8852093387935,84.4062813230872,5700.0,1112.0,0.0,0.0
5800.0,0.058548,9.49982802073161E-11,5800.0,87.43103448275862,71.67746417850981,72.81879194630872,65.10292005744375,86.19107088962909,87.94281608363957,84.50774926960187,5800.0,1112.0,0.0,0.0
5900.0,0.059104,9.590042961968319E-11,5900.0,87.33898305084746,71.45673804392683,72.64738191138778,64.83050847457629,86.0837643012559,87.84403395959734,84.39265536723164,5900.0,1112.0,0.0,0.0
6000.0,0.059655,9.679446617762251E-11,6000.0,87.38333333333334,71.58498005318151,72.7403673028448,65.00231160425336,86.14352806257034,87.88715911667539,84.46773640265218,6000.0,1112.0,0.0,0.0
6100.0,0.060214,9.770148330264625E-11,6100.0,87.44262295081967,71.72140885313686,72.8465083303793,65.16598453842656,86.21016354130194,87.95056240281673,84.53730745454314,6100.0,1112.0,0.0,0.0
6200.0,0.06076,9.85874070061578E-11,6200.0,87.48387096774194,71.82689514957886,72.91448516579408,65.29516994633275,86.25912685107839,87.98771121351767,84.5971525482473,6200.0,1112.0,0.0,0.0
6300.0,0.061314,9.948631127675378E-11,6300.0,87.42857142857143,71.70338734771205,72.83950617283952,65.15618125824902,86.20034272034276,87.93516233479058,84.53264922835533,6300.0,1112.0,0.0,0.0
6400.0,0.061867,1.003835929764642E-10,6400.0,87.390625,71.6216973574464,72.74569402228977,65.06493506493507,86.1606643268551,87.89673473977732,84.49184474856847,6400.0,1112.0,0.0,0.0
6500.0,0.062443,1.0131819380654232E-10,6500.0,87.41538461538461,71.64096361200146,72.77870216306157,65.05766766339171,86.17296345431933,87.92493007031312,84.48945119250091,6500.0,1112.0,0.0,0.0
6600.0,0.062997,1.0221709807713829E-10,6600.0,87.43939393939394,71.63837450159551,72.77504105090311,64.99155405405405,86.17119667729688,87.93506097812033,84.47670260052114,6600.0,1112.0,0.0,0.0
6700.0,0.063552,1.0311762491861982E-10,6700.0,87.41791044776119,71.64561745795814,72.81522089648502,65.07870753935376,86.18016014367392,87.94541333291643,84.48437737401323,6700.0,1112.0,0.0,0.0
6800.0,0.0641,1.0400679376390249E-10,6800.0,87.42647058823529,71.70342463513283,72.95159759569756,65.18729641693811,86.20799823588729,87.9620316193255,84.52255085452397,6800.0,1112.0,0.0,0.0
6900.0,0.064659,1.0491381088892623E-10,6900.0,87.37681159420289,71.62496742246546,72.78975320212433,65.14605842336934,86.17403346293735,87.93305728088336,84.48400491757711,6900.0,1112.0,0.0,0.0
7000.0,0.0652,1.0579162173801002E-10,7000.0,87.4857142857143,71.88365482041716,73.03785780240075,65.4710287741427,86.30216680698459,88.05783350039826,84.61513936116086,7000.0,1112.0,0.0,0.0
7100.0,0.065757,1.0669539372126264E-10,7100.0,87.47887323943661,71.83252834017419,73.01153612629022,65.35463756819952,86.27204637415821,88.02366548905209,84.58877946861007,7100.0,1112.0,0.0,0.0
7200.0,0.06636,1.0767380396525069E-10,7200.0,87.48611111111111,71.89205077802067,73.1365533691115,65.49214860206817,86.30717942936525,88.06326427540561,84.61976205902263,7200.0,1112.0,0.0,0.0
7300.0,0.066931,1.0860029194090105E-10,7300.0,87.5068493150685,71.90867111339148,73.13696612665684,65.45454545454544,86.30800890169473,88.05180366849767,84.63194173494603,7300.0,1112.0,0.0,0.0
7400.0,0.067476,1.0948459307352705E-10,7400.0,87.5,71.88660935176641,73.10264611805756,65.44639521852821,86.30478952684085,88.07056158534485,84.60843149796445,7400.0,1112.0,0.0,0.0
7500.0,0.068033,1.1038836505677968E-10,7500.0,87.50666666666666,71.91247002398082,73.12105565117612,65.48802946593003,86.31721979328269,88.07936507936508,84.62419970326238,7500.0,1112.0,0.0,0.0
7600.0,0.068584,1.11282401614719E-10,7600.0,87.52631578947368,71.97403568362496,73.19004524886878,65.56483835815474,86.34285216125662,88.08796375396004,84.66554219861507,7600.0,1112.0,0.0,0.0
7700.0,0.069134,1.1217481560177276E-10,7700.0,87.6103896103896,72.1555827378107,73.38169642857142,65.7696447793326,86.43138897285422,88.17457500335907,84.7557913142574,7700.0,1112.0,0.0,0.0
7800.0,0.069674,1.1305100387997101E-10,7800.0,87.66666666666667,72.26314628392106,73.50592123381989,65.86231369765792,86.48000414991226,88.215309819543,84.81165268066529,7800.0,1112.0,0.0,0.0
7900.0,0.070228,1.1394990815056699E-10,7900.0,87.67088607594937,72.26142794849494,73.5110144139244,65.84852734922862,86.47932893456624,88.21780822084962,84.80804473408712,7900.0,1112.0,0.0,0.0
8000.0,0.070779,1.148439447085063E-10,8000.0,87.675,72.2818171742676,73.50174684224672,65.89415427187825,86.49211737285074,88.23509205595917,84.81666938499276,8000.0,1112.0,0.0,0.0
8100.0,0.071327,1.1573311355378897E-10,8100.0,87.74074074074075,72.40347408877908,73.61148020196651,65.9931506849315,86.54688501500675,88.28140357043681,84.879211403184,8100.0,1112.0,0.0,0.0
8200.0,0.071871,1.1661579211552943E-10,8200.0,87.71951219512195,72.35219739327033,73.52090454904024,65.94521474467365,86.52673716150949,88.27624892339688,84.84522352330765,8200.0,1112.0,0.0,0.0
8300.0,0.072425,1.1751469638612542E-10,8300.0,87.65060240963855,72.21503353007779,73.38353674370293,65.82194064688231,86.46539438651482,88.2281890445093,84.77166098062368,8300.0,1112.0,0.0,0.0
8400.0,0.073011,1.1846552292505905E-10,8400.0,87.6547619047619,72.23412230909285,73.3829568788501,65.85446163977609,86.47453653776506,88.23412698412699,84.78375441774703,8400.0,1112.0,0.0,0.0
8500.0,0.073569,1.1937091747919723E-10,8500.0,87.70588235294117,72.38139905804792,73.51077313054499,66.0493827160494,86.54222271025127,88.27989032967729,84.87164175312525,8500.0,1112.0,0.0,0.0
8600.0,0.074132,1.2028442488776318E-10,8600.0,87.69767441860465,72.38750094683911,73.5168961201502,66.06799230275819,86.5404276804509,88.25926526640175,84.88725946411826,8600.0,1112.0,0.0,0.0
8700.0,0.074694,1.2119630972544356E-10,8700.0,87.62068965517241,72.24131413450633,73.38769458858414,65.92850363808921,86.46985376186338,88.18715117043867,84.81816179186453,8700.0,1112.0,0.0,0.0
8800.0,0.075367,1.2228829993142026E-10,8800.0,87.60227272727272,72.18526776402092,73.35124572545188,65.85289514866979,86.44448351574778,88.17172988830322,84.78360897868129,8800.0,1112.0,0.0,0.0
8900.0,0.075952,1.2323750389946836E-10,8900.0,87.62921348314606,72.21628365255114,73.38651196519216,65.86046511627906,86.4607795030355,88.19767720881124,84.79097087047091,8900.0,1112.0,0.0,0.0
9000.0,0.076499,1.2412505017386547E-10,9000.0,87.65555555555555,72.27839181735976,73.45914954610606,65.9306961054891,86.4892853612139,88.21944876038641,84.82568067899344,9000.0,1112.0,0.0,0.0
9100.0,0.077051,1.2502070930269034E-10,9100.0,87.63736263736264,72.237486896365,73.44819447722445,65.88841722255913,86.47108170886887,88.20673402593538,84.80241647293786,9100.0,1112.0,0.0,0.0
9200.0,0.077608,1.2592448128594298E-10,9200.0,87.65217391304347,72.2443415764636,73.4765351389213,65.8653846153846,86.47384327747717,88.21424100230361,84.80079025623559,9200.0,1112.0,0.0,0.0
9300.0,0.078193,1.2687368525399108E-10,9300.0,87.68817204301075,72.30842925328326,73.51376359009946,65.92261904761904,86.5052512896198,88.24881970453367,84.82924482924483,9300.0,1112.0,0.0,0.0
9400.0,0.078748,1.277742120954726E-10,9400.0,87.68085106382979,72.30603334226173,73.53142857142858,65.9211300765156,86.49982251490862,88.22863874945011,84.8374555940643,9400.0,1112.0,0.0,0.0
9500.0,0.080058,1.298997799555461E-10,9500.0,87.67368421052632,72.30004012877463,73.50079203439692,65.91967403958091,86.49522752929838,88.21724539923521,84.83915072751343,9500.0,1112.0,0.0,0.0
9600.0,0.081447,1.3215353091557826E-10,9600.0,87.69791666666666,72.36614853195164,73.53797893793411,66.00460564191133,86.52579535164759,88.23911472762187,84.87774298736323,9600.0,1112.0,0.0,0.0
9700.0,0.082498,1.3385885291629374E-10,9700.0,87.65979381443299,72.30991262630207,73.45898004434589,65.96531134489621,86.4966025475842,88.19927215465444,84.85842729367319,9700.0,1112.0,0.0,0.0
9800.0,0.083257,1.3509038421842793E-10,9800.0,87.66326530612245,72.33786052745637,73.52747974600395,66.02023608768972,86.51012636004235,88.20703281242209,84.87727697861357,9800.0,1112.0,0.0,0.0
9900.0,0.084366,1.3688981533050542E-10,9900.0,87.70707070707071,72.4299307937099,73.61803598525906,66.11915367483297,86.55438359554248,88.24911395532864,84.923517772885,9900.0,1112.0,0.0,0.0
10000.0,0.085711,1.3907217317157326E-10,10000.0,87.7,72.39092811688576,73.57679914070891,66.01271069356176,86.52507333349514,88.19841750267005,84.91404196772861,10000.0,1112.0,0.0,0.0
10100.0,0.086861,1.409381296899584E-10,10100.0,87.73267326732673,72.48070907360099,73.63268780591615,66.12903225806451,86.56666933739461,88.2281547035721,84.96660447796029,10100.0,1112.0,0.0,0.0
10200.0,0.087577,1.4209989044401386E-10,10200.0,87.73529411764706,72.4719364852098,73.57972544878564,66.08837083220385,86.55834838338421,88.21244178707227,84.96514583261082,10200.0,1112.0,0.0,0.0
10300.0,0.088806,1.4409403006235763E-10,10300.0,87.74757281553399,72.53624887238595,73.61488605477734,66.20246384574183,86.58892120529792,88.23068469485496,85.00714022228418,10300.0,1112.0,0.0,0.0
10400.0,0.090242,1.4642404185401073E-10,10400.0,87.76923076923076,72.57960522740244,73.6536868268434,66.25099495887503,86.61107854667792,88.25588783453051,85.02645561288047,10400.0,1112.0,0.0,0.0
10500.0,0.091451,1.4838573005464347E-10,10500.0,87.77142857142857,72.57807134143633,73.65072850400163,66.22830089426617,86.60640063516432,88.24197706910955,85.03035208481211,10500.0,1112.0,0.0,0.0
10600.0,0.092452,1.5000992351108132E-10,10600.0,87.81132075471699,72.66507459102199,73.70777370777371,66.31908237747653,86.64635307525303,88.27368489043668,85.07793513966166,10600.0,1112.0,0.0,0.0
10700.0,0.093069,1.5101104974746709E-10,10700.0,87.80373831775701,72.66518578864506,73.7265955305013,66.34863331614234,86.64930994517536,88.28060406773393,85.07720977954254,10700.0,1112.0,0.0,0.0
10800.0,0.093631,1.519229345851475E-10,10800.0,87.82407407407408,72.69441625614722,73.74725494110601,66.36828644501279,86.6646574646748,88.30219580262198,85.08674865162827,10800.0,1112.0,0.0,0.0
10900.0,0.094308,1.530214150746664E-10,10900.0,87.81651376146789,72.68854511333407,73.80670611439841,66.3627152988855,86.65857683236362,88.28472752556775,85.09124807771455,10900.0,1112.0,0.0,0.0
11000.0,0.094967,1.5409068928824536E-10,11000.0,87.83636363636363,72.73188899422134,73.8262910798122,66.4156626506024,86.68067554238952,88.3087702139858,85.11152649365994,11000.0,1112.0,0.0,0.0
11100.0,0.09552,1.5498797098795578E-10,11100.0,87.90090090090091,72.85371676436364,73.91726548844436,66.52542372881356,86.73791336604806,88.36260338007911,85.17188980462676,11100.0,1112.0,0.0,0.0
11200.0,0.096085,1.5590472353829284E-10,11200.0,87.90178571428572,72.85779775296332,73.93729563377573,66.52667984189723,86.73821648706993,88.35760427266257,85.17711953205826,11200.0,1112.0,0.0,0.0
11300.0,0.096643,1.5681011809243103E-10,11300.0,87.87610619469027,72.7875262140444,73.89481707317073,66.43802057814796,86.70629278354204,88.33684109484821,85.13484783875685,11300.0,1112.0,0.0,0.0
11400.0,0.097197,1.57709022363027E-10,11400.0,87.89473684210526,72.83150059365899,73.93767705382434,66.4885866925692,86.72671474830474,88.3528825290546,85.15932557528734,11400.0,1112.0,0.0,0.0
11500.0,0.097744,1.5859656863742412E-10,11500.0,87.90434782608696,72.85371876815806,73.92689784442362,66.5142031776601,86.73719419277384,88.36169990322573,85.17134233454946,11500.0,1112.0,0.0,0.0
11600.0,0.098293,1.5948736005359234E-10,11600.0,87.88793103448276,72.82721234808297,73.89931265093814,66.49976156413925,86.72572706902287,88.35247553766803,85.15779908053776,11600.0,1112.0,0.0,0.0
11700.0,0.098854,1.6039762232038718E-10,11700.0,87.85470085470085,72.74596936005476,73.83538943104399,66.40661938534278,86.68894751096322,88.32703471405023,85.11051297388134,11700.0,1112.0,0.0,0.0
11800.0,0.099402,1.6128679116566984E-10,11800.0,87.86440677966102,72.77240868663546,73.88291081524713,66.44798500468603,86.7032979090398,88.34370979100014,85.12269549329298,11800.0,1112.0,0.0,0.0
11900.0,0.099944,1.6216622458563918E-10,11900.0,87.84033613445378,72.73435097136793,73.85727190605239,66.39572689270784,86.6774251173399,88.29463546747418,85.11839106851046,11900.0,1112.0,0.0,0.0
12000.0,0.100511,1.6308622227774733E-10,12000.0,87.86666666666667,72.8113172642907,73.91148539688228,66.51333946642136,86.71692770411481,88.33358741572515,85.15837986449178,12000.0,1112.0,0.0,0.0
12100.0,0.101063,1.639818814065722E-10,12100.0,87.89256198347107,72.86013580878985,73.9833066950808,66.56777727065267,86.7428983873944,88.36663385390338,85.17775845472106,12100.0,1112.0,0.0,0.0
12200.0,0.101622,1.6488889853159593E-10,12200.0,87.8688524590164,72.81064969627164,73.92070484581497,66.50825978728217,86.71717873888183,88.33677737027807,85.15589948057307,12200.0,1112.0,0.0,0.0
12300.0,0.102162,1.6576508680979416E-10,12300.0,87.88617886178862,72.8418197151466,73.98288807403529,66.53941163260725,86.73330010149931,88.35656191501,85.16860650486248,12300.0,1112.0,0.0,0.0
12400.0,0.102869,1.6691224442587965E-10,12400.0,87.87096774193547,72.81056576375883,73.92510402219139,66.51079937653083,86.71946727020585,88.34667434494673,85.15111733983414,12400.0,1112.0,0.0,0.0
12500.0,0.1036,1.6809834374321837E-10,12500.0,87.856,72.7765648503975,73.86813565157514,66.47526501766785,86.70430454874636,88.33631644218984,85.13150155402568,12500.0,1112.0,0.0,0.0
12600.0,0.104179,1.6903781228595315E-10,12600.0,87.83333333333333,72.7104423056383,73.8217213114754,66.38157894736841,86.6724161113243,88.31056183363116,85.09393820371824,12600.0,1112.0,0.0,0.0
12700.0,0.104723,1.699204908476936E-10,12700.0,87.75590551181102,72.56780919191269,73.64406779661017,66.26898047722344,86.60866038953488,88.25851235997331,85.01935921533507,12700.0,1112.0,0.0,0.0
12800.0,0.105302,1.708599593904284E-10,12800.0,87.6875,72.4121090010527,73.49924331595761,66.07834696513129,86.5311896199101,88.18087232696364,84.94209772258539,12800.0,1112.0,0.0,0.0
12900.0,0.105868,1.71778334511651E-10,12900.0,87.5813953488372,72.18783911791773,73.29109703234413,65.83493282149712,86.42306215672753,88.07781383477776,84.82934078802735,12900.0,1112.0,0.0,0.0
13000.0,0.106439,1.7270482248730137E-10,13000.0,87.53846153846155,72.10352163235463,73.20542507442939,65.77946768060838,86.39072999383787,88.06797678159312,84.7761752731398,13000.0,1112.0,0.0,0.0
13100.0,0.106979,1.735810107654996E-10,13100.0,87.45038167938931,71.93716366039646,73.03591930457601,65.64263322884013,86.3164589494511,88.00778872344131,84.68891121596039,13100.0,1112.0,0.0,0.0
13200.0,0.107534,1.7448153760698113E-10,13200.0,87.37878787878788,71.78107518117383,72.89734829998373,65.47865727310402,86.24449377982927,87.9488438859326,84.60494469541476,13200.0,1112.0,0.0,0.0
13300.0,0.108086,1.75377196735806E-10,13300.0,87.39097744360902,71.81375689747284,72.91666666666666,65.51511412708204,86.25806451408133,87.95427266362151,84.62604167755832,13300.0,1112.0,0.0,0.0
13400.0,0.108646,1.762858364317153E-10,13400.0,87.32835820895522,71.69140320025545,72.83634618461046,65.40342298288509,86.20176591742758,87.90485073605781,84.5634186219083,13400.0,1112.0,0.0,0.0
13500.0,0.109188,1.7716526985168465E-10,13500.0,87.3037037037037,71.65243481438243,72.79796857641645,65.39471027660005,86.1883993622906,87.90275337531632,84.53963572073808,13500.0,1112.0,0.0,0.0
13600.0,0.109738,1.780576838387384E-10,13600.0,87.28676470588236,71.63606620908156,72.7802267002519,65.39923954372625,86.18017434357142,87.8888973273491,84.5366257299422,13600.0,1112.0,0.0,0.0
13700.0,0.110294,1.7895983325110548E-10,13700.0,87.26277372262774,71.60356738967054,72.72585182869648,65.39758080507634,86.16809672991451,87.88177065753551,84.5199769907638,13700.0,1112.0,0.0,0.0
